date,code,rocketparts
1651-08-17,ЫQРЛ704,Регулятор тяги двигателя,РТД 704QЫРЛ 373
1861-01-23,ЭVФЛ229,Вакуумная камера,ВК 229VФЛ 163
1035-12-07,ЛIЧФ162,Резервная система питания,РСП 162IЛЧФ 989
1735-04-15,РCRC150,Лазерный прицел,ЛП 150CRCР 289
1803-01-15,ВJYH866,Запасной контейнер,ЗК 866JYHВ 221
1661-10-27,JСPК372,Система санитарной обработки,ССО 372JPСК 363
1310-01-02,QXЮH414,Разделитель зарядки,РЗ 414QXHЮ 714
1563-09-08,ЯОYF233,Система защиты от метеоритов,СЗОМ 233YFЯО 461
1520-08-02,ЖЕЖХ992,Инерциальная навигационная система,ИНС 992ЖЕЖХ 504
1039-11-06,ХХЩR555,Система газораспределения,СГ 555RХХЩ 985
1356-11-16,LОDЛ468,Солнечные батареи,СБ 468LDОЛ 668
1791-09-02,VSOH221,Система уничтожения мусора,СУМ 221VSOH 233
1041-02-07,DВСЗ701,Гидрозапорная система,ГС 701DВСЗ 983
1232-03-15,TАЮМ813,Теплообменник,Т 813TАЮМ 792
1928-02-02,RУEO123,Крепежные болты,КБ 123REOУ 96
1949-02-10,УЯPW232,Наземная ракетная платформа,НРП 232PWУЯ 75
0919-03-19,QJМY369,Регулятор тяги двигателя,РТД 369QJYМ 1105
1827-03-03,ЬZЮX122,Контроллер топлива,КТ 122ZXЬЮ 197
1971-06-04,DЛУF681,Контроллер топлива,КТ 681DFЛУ 53
1579-05-05,UWЧO689,Радиоизотопный генератор,РГ 689UWOЧ 445
1567-12-27,TАHГ487,Гидравлическая система,ГС 487THАГ 457
1227-05-20,WHАR275,Батарея электронных блоков,БЭБ 275WHRА 797
0903-03-20,TVGG694,Информационно-управляющая система,ИС 694TVGG 1121
1204-12-27,AJОN902,Теплообменник,Т 902AJNО 820
1419-02-21,XAЬT527,Реверсивная тяга,РТ 527XATЬ 605
0977-10-16,ЩEAI270,Газовый генератор,ГГ 270EAIЩ 1047
1614-01-01,ПUПЭ8,Радиоизотопный генератор,РГ 8UПП 410
1464-06-28,ВDVЫ390,Корпусная панель,КП 390DVВЫ 560
1898-05-06,STXА51,Система стабилизации,СС 51STXА 126
0994-04-26,НИХZ164,Уровнемер топлива,УТ 164ZНИХ 1030
0952-07-05,ЭСНO344,Система вентиляции,СВ 344OСН 1072
1746-05-04,VЭУЭ293,Резервная система питания,РСП 293VУ 278
1487-01-21,ГЛГМ676,Спутниковая антенна,СА 676ГЛГМ 537
1585-10-18,ZZЭO494,Рулевая сопля,РС 494ZZO 439
0958-01-09,ЩQГZ230,Ускоритель,У 230QZЩГ 1066
1016-09-19,ЩМФМ440,Гидрозапорная система,ГС 440ЩМФМ 1008
1351-02-10,НYZЮ647,Гидрозапорная система,ГС 647YZНЮ 673
1390-05-05,IНXК480,Фильтр газоотводного патрубка,ФГП 480IXНК 634
1414-12-20,FHТИ946,Навигационный модуль,НМ 946FHТИ 610
0970-04-21,LYОД50,Система дозаправки топлива,СДТ 50LYОД 1054
1303-02-24,HЪНЯ603,Азотный бак,АБ 603HЪНЯ 721
1848-03-21,ЖEЧR526,Генератор apu,ГA 526ERЖЧ 176
1574-02-14,FМUТ420,Система уничтожения мусора,СУМ 420FUМТ 450
1646-05-14,ТNLЛ5,Ускорительный блок,УБ 5NLТЛ 378
1175-09-11,DJЧЖ711,Радиоизотопный генератор,РГ 711DJЧЖ 849
1536-03-02,XСЧS583,Ускорительный блок,УБ 583XSСЧ 488
2005-09-18,ШMAЙ508,Корпусная панель,КП 508MAШЙ 19
1318-11-08,ДLMO836,Гидравлическая система,ГС 836LMOД 706
1892-10-12,VWEO966,Щит теплоизоляции,ЩТ 966VWEO 132
1204-12-03,ИJЗГ947,Внешний обтекатель,ВО 947JИЗГ 820
1292-12-11,RWLЫ241,Система дозаправки топлива,СДТ 241RWLЫ 732
1068-09-12,PZIР885,Газодинамическая система управления,ГСУ 885PZIР 956
1988-05-07,UЫРЩ767,Резервный блок питания,РБП 767UЫРЩ 36
1043-04-21,RЯЭF276,Ёмкость жидкого водорода,ЁЖВ 276RFЯ 981
1740-09-07,LТДR148,Резервный турбонасос,РТ 148LRТД 284
0970-06-01,ЗЗKЪ38,Батарейный отсек,БО 38KЗЗЪ 1054
1816-06-28,IЩLБ197,Система вентиляции,СВ 197ILЩБ 208
1518-07-21,FUYО8,Система аварийного отключения,САО 8FUYО 506
1503-02-15,AЦРQ230,Гидравлическая система,ГС 230AQЦР 521
1137-02-19,AМUК552,Солнечные батареи,СБ 552AUМК 887
0927-08-21,VПТU590,Корректирующая сопля,КС 590VUПТ 1097
2010-02-04,GЙLA236,Ускорительный блок,УБ 236GLAЙ 14
1551-04-08,MJPX345,Система подачи кислорода,СПК 345MJPX 473
1988-03-11,ЧOЯЯ372,Топливный бак,ТБ 372OЧЯЯ 36
1466-10-04,ЧЧФC581,Газовый сепаратор,ГС 581CЧЧФ 558
1198-07-19,YЭОP431,Коммуникационная панель,КП 431YPО 826
1845-12-26,SZCI145,Главный двигатель,ГД 145SZCI 179
0905-03-08,ЖCРЕ474,Фильтр газоотводного патрубка,ФГП 474CЖРЕ 1119
1714-12-07,ФИZB298,Система охлаждения камеры сгорания,СОКС 298ZBФИ 310
1758-03-03,ZMCZ241,Система санитарной обработки,ССО 241ZMCZ 266
1337-07-10,ЖBЮE800,Система охлаждения камеры сгорания,СОКС 800BEЖЮ 687
1646-03-25,ЙБШП244,Внутренний предохранитель,ВП 244ЙБШП 378
1216-04-13,ФOЦВ528,Контейнер для отходов,КДО 528OФЦВ 808
1949-06-08,УSVК693,Герметичный контейнер,ГК 693SVУК 75
1544-11-02,ЕDКK973,Система очистки топлива,СОТ 973DKЕК 480
1329-03-04,МVЧЦ312,Система подачи кислорода,СПК 312VМЧЦ 695
1641-07-14,СЗIB230,Резервный турбонасос,РТ 230IBСЗ 383
1612-01-07,ФFAQ429,Система очистки топлива,СОТ 429FAQФ 412
1442-05-12,ФMШК880,Комплект резервных датчиков,КРД 880MФШК 582
1902-01-05,AИРA650,Модульный отсек,МО 650AAИР 122
1952-03-09,ЧKVЫ727,Ёмкость жидкого водорода,ЁЖВ 727KVЧЫ 72
1998-02-03,LЯЯV779,Резервный топливный бак,РТБ 779LVЯЯ 26
1170-10-06,ЙМБЫ89,Система взрывной обработки,СВО 89ЙМБЫ 854
1895-03-12,HTОЕ259,Резервный блок питания,РБП 259HTОЕ 129
1038-10-22,OGDY825,Рулевая сопля,РС 825OGDY 986
1444-03-25,ЙVLL29,Огнедышащий сопел,ОС 29VLLЙ 580
0937-12-25,ESXR742,Система защиты от перегрузок,СЗОП 742ESXR 1087
1777-04-21,ЦВPГ293,Стойка поддержки,СП 293PЦВГ 247
1138-11-09,HЙBЙ590,Антенна связи,АС 590HBЙЙ 886
1731-06-19,RЛЖЧ146,Система питания,СП 146RЛЖЧ 293
1665-03-27,KJEО745,Система уничтожения мусора,СУМ 745KJEО 359
1258-03-28,YЮRЛ700,Радиосигнальная система,РС 700YRЮЛ 766
1719-08-16,ЖFDФ662,Система погасителей,СП 662FDЖФ 305
1146-10-17,СВТЕ325,Система погасителей,СП 325СВТЕ 878
1203-10-14,БЩЯB794,Контейнер для отходов,КДО 794BБЩЯ 821
1898-04-26,ТWЬЪ953,Система подачи кислорода,СПК 953WТЬЪ 126
1601-02-18,XРШN956,Стабилизатор,С 956XNРШ 423
1840-11-28,NZRМ219,Гидравлическая система,ГС 219NZRМ 184
1224-02-28,XQЛЭ853,Вакуумная камера,ВК 853XQЛ 800
1332-01-01,MЭУФ45,Топливный насос,ТН 45MУФ 692
1308-06-28,CРРO55,Разгрузочный механизм,РМ 55COРР 716
0924-08-11,NХОN296,Система уничтожения мусора,СУМ 296NNХО 1100
1387-09-12,CУZX148,Батарея электронных блоков,БЭБ 148CZXУ 637
0904-01-26,IЩVU755,Спутниковая антенна,СА 755IVUЩ 1120
1533-09-20,UCGW856,Батарейный отсек,БО 856UCGW 491
1394-10-11,МВOШ212,Разгрузочный механизм,РМ 212OМВШ 630
1680-01-08,ГРЦЧ600,Комплект резервных датчиков,КРД 600ГРЦЧ 344
1958-08-22,JСХМ16,Регулятор давления,РД 16JСХМ 66
1469-04-14,TCNP808,Система подачи кислорода,СПК 808TCNP 555
1631-02-15,WWGA864,Пылесборный фильтр,ПФ 864WWGA 393
1045-08-23,ЫЗБВ448,Щит теплоизоляции,ЩТ 448ЫЗБВ 979
1506-09-28,KЖZЕ158,Кондиционер воздуха,КВ 158KZЖЕ 518
1386-09-06,ЫNLK430,Рычаг управления,РУ 430NLKЫ 638
1618-09-07,ЪFЮЧ350,Система санитарной обработки,ССО 350FЪЮЧ 406
1489-01-17,PXLE524,Ускорительный блок,УБ 524PXLE 535
1957-02-19,АОAW902,Запасной двигатель,ЗД 902AWАО 67
1046-05-02,BЕWШ612,Инерциальная навигационная система,ИНС 612BWЕШ 978
1720-01-02,ZГPP66,Спутниковая антенна,СА 66ZPPГ 304
1760-05-16,CVМЕ170,Фазовод,Ф 170CVМЕ 264
0921-04-09,FХВК714,Уплотнительное кольцо,УК 714FХВК 1103
1448-09-07,HКМK859,Основное управление двигателем,ОУД 859HKКМ 576
1747-07-21,FMНЯ284,Модульный отсек,МО 284FMНЯ 277
1309-05-23,ЪФEХ374,Аэродинамический кокпит,АК 374EЪФХ 715
1634-11-20,ФЫЖИ131,Воздухозаборник,В 131ФЫЖИ 390
1160-03-26,QУЛT188,Резервный блок питания,РБП 188QTУЛ 864
1347-01-16,JOЗZ703,Система стабилизации,СС 703JOZЗ 677
1185-03-06,EПЛШ356,Фазовод,Ф 356EПЛШ 839
1689-07-21,УDЗЙ107,Разъединитель топливных линий,РТЛ 107DУЗЙ 335
1193-03-18,РJЛМ228,Автоматическая навигационная система,АНС 228JРЛМ 831
1362-01-13,РQАС593,Запасной контейнер,ЗК 593QРАС 662
1273-05-23,BZЕU847,Герметичный контейнер,ГК 847BZUЕ 751
1332-04-09,ИHZP970,Система охлаждения камеры сгорания,СОКС 970HZPИ 692
1984-04-24,FЬOM413,Теплообменник,Т 413FOMЬ 40
1184-12-14,СЯМY699,Спутниковая антенна,СА 699YСЯМ 840
1666-07-22,ЧJKИ204,Блок управления турбиной,БУТ 204JKЧИ 358
1782-02-19,MЫRI728,Система дозаправки топлива,СДТ 728MRIЫ 242
1026-10-13,ХEКЦ321,Ступенька,С 321EХКЦ 998
1451-12-08,LLLE43,Резервный турбонасос,РТ 43LLLE 573
1535-05-21,ЧОLC624,Основное управление двигателем,ОУД 624LCЧО 489
1348-10-25,YАЖR194,Аэродинамический кокпит,АК 194YRАЖ 676
1893-12-26,ДГЪI908,Коммуникационная панель,КП 908IДГЪ 131
1728-09-13,RЦНЖ865,Корректирующая сопля,КС 865RЦНЖ 296
1758-06-04,РZНU816,Газовый сепаратор,ГС 816ZUРН 266
1783-02-15,LIСЪ171,Стабилизатор,С 171LIСЪ 241
1254-10-25,OGVФ963,Система погасителей,СП 963OGVФ 770
1202-10-07,ТЗНП401,Ускоритель,У 401ТЗНП 822
1679-12-23,LДPZ913,Коммуникационная панель,КП 913LPZД 345
1228-12-16,NЧWG811,Ёмкость жидкого водорода,ЁЖВ 811NWGЧ 796
1154-09-07,ЭЧTF148,Разгрузочный механизм,РМ 148TFЧ 870
1476-08-24,ПWNЬ484,Разгрузочный механизм,РМ 484WNПЬ 548
1952-04-16,ЪRБЕ169,Гидравлическая система,ГС 169RЪБЕ 72
1864-10-08,CПЕO480,Система питания,СП 480COПЕ 160
1761-08-01,ЪGNH893,Уплотнительное кольцо,УК 893GNHЪ 263
1315-08-11,ЛЦLQ456,Радиоизотопный генератор,РГ 456LQЛЦ 709
1201-03-03,IЬXФ356,Система питания,СП 356IXЬФ 823
1617-02-02,ЙPВК371,Клапан подкачки топлива,КПТ 371PЙВК 407
1423-12-07,ФБЖZ528,Регулятор давления,РД 528ZФБЖ 601
1805-12-11,ПJAF80,Разделитель зарядки,РЗ 80JAFП 219
1217-06-15,HЩCН452,Топливный насос,ТН 452HCЩН 807
1998-01-13,EHРV514,Система радарного обнаружения,СРО 514EHVР 26
1228-07-04,YMЯМ911,Топливный насос,ТН 911YMЯМ 796
1148-11-05,ЖЫЬE248,Корректирующая сопля,КС 248EЖЫЬ 876
1560-01-18,ТRSО430,Разделитель зарядки,РЗ 430RSТО 464
1198-05-25,ФNNМ962,Система защиты от метеоритов,СЗОМ 962NNФМ 826
1361-11-02,ЩДRШ137,Разъединитель топливных линий,РТЛ 137RЩДШ 663
1786-01-22,UГОЬ980,Термобарическая камера,ТК 980UГОЬ 238
1918-12-14,ЩОТЦ803,Топливный насос,ТН 803ЩОТЦ 106
1174-03-16,QЭВR150,Стабилизатор,С 150QRВ 850
1898-03-22,SAVЮ33,Зарядное устройство,ЗУ 33SAVЮ 126
1399-02-15,ЩЕЭP357,Батарея электронных блоков,БЭБ 357PЩЕ 625
1851-08-14,QКJZ72,Теплообменник,Т 72QJZК 173
1402-04-17,NШЗU252,Охолаждающая система,ОС 252NUШЗ 622
1177-10-03,ЮЮФЬ813,Газовый генератор,ГГ 813ЮЮФЬ 847
1809-07-11,ЛTOH439,Пылесборный фильтр,ПФ 439TOHЛ 215
1405-06-02,MHPЯ585,Стойка поддержки,СП 585MHPЯ 619
1763-05-28,XZCT854,Внутренний предохранитель,ВП 854XZCT 261
1120-01-12,GЦХN922,Динамические тормоза,ДТ 922GNЦХ 904
1562-10-14,ZСXX318,Спутниковая антенна,СА 318ZXXС 462
1341-05-02,ГQШЩ499,Коммуникационная панель,КП 499QГШЩ 683
1442-01-25,ЭЕLC210,Резервная система питания,РСП 210LCЕ 582
0955-07-01,ДYRЫ253,Термооболочка,Т 253YRДЫ 1069
1375-05-04,ENСG941,Ступенька,С 941ENGС 649
1404-05-02,ФHYP725,Радиосигнальная система,РС 725HYPФ 620
1793-04-13,FQЮЮ93,Газовый генератор,ГГ 93FQЮЮ 231
1606-06-03,УHMI136,Спутниковая антенна,СА 136HMIУ 418
1642-06-15,ЙBXЭ383,Главный двигатель,ГД 383BXЙ 382
1259-12-28,OWЕЮ792,Корпусная панель,КП 792OWЕЮ 765
1298-10-01,ZFГЩ13,Автоклавная установка,АУ 13ZFГЩ 726
1971-11-05,NТGЖ370,Рычаг управления,РУ 370NGТЖ 53
1226-09-04,TФZЖ420,Газовый сепаратор,ГС 420TZФЖ 798
1204-03-15,МГПG807,Топливный бак,ТБ 807GМГП 820
1416-03-12,ЕВHD798,Разгрузочный механизм,РМ 798HDЕВ 608
0960-07-26,DCWУ258,Запасной двигатель,ЗД 258DCWУ 1064
1480-01-05,ЖAЬЩ395,Система стабилизации,СС 395AЖЬЩ 544
1108-08-03,SCОС189,Главный двигатель,ГД 189SCОС 916
1661-12-07,ЮNЗS470,Датчик температуры,ДТ 470NSЮЗ 363
1810-07-10,GDMH945,Рычаг управления,РУ 945GDMH 214
0940-04-01,СVНЙ621,Разделитель зарядки,РЗ 621VСНЙ 1084
1448-10-10,ФZBF774,Система очистки топлива,СОТ 774ZBFФ 576
1208-08-05,RАHЙ640,Система аварийного отключения,САО 640RHАЙ 816
1939-02-08,ЭЬJЩ335,Комплект резервных датчиков,КРД 335JЬЩ 85
1397-03-22,КЩWL302,Система защиты от метеоритов,СЗОМ 302WLКЩ 627
1968-12-02,ЪЯPW533,Основное управление двигателем,ОУД 533PWЪЯ 56
1852-02-07,БЧГЯ737,Коммуникационная панель,КП 737БЧГЯ 172
1820-06-26,EФXB434,Турбоагрегат,Т 434EXBФ 204
1223-01-02,DNVL53,Генератор apu,ГA 53DNVL 801
1843-12-14,NXRО152,Ступенька,С 152NXRО 181
1449-02-15,CХNЙ32,Фазовод,Ф 32CNХЙ 575
1336-11-13,FЙИJ675,Внешний обтекатель,ВО 675FJЙИ 688
1666-11-06,ГSЭТ532,Система газораспределения,СГ 532SГТ 358
1344-11-15,LЖXW958,Огнедышащий сопел,ОС 958LXWЖ 680
1051-11-23,KЬНЦ397,Датчик температуры,ДТ 397KЬНЦ 973
1763-10-17,УЕХЕ263,Азотный бак,АБ 263УЕХЕ 261
1596-11-15,КЙFХ747,Генератор apu,ГA 747FКЙХ 428
1959-06-12,ДЧJЕ930,Радиоизотопный генератор,РГ 930JДЧЕ 65
1905-12-12,UТЧB881,Крепежные болты,КБ 881UBТЧ 119
1544-12-20,ОXSQ727,Вакуумный регулятор давления,ВРД 727XSQО 480
1959-09-08,MЭLЧ514,Система охлаждения двигателя,СОД 514MLЧ 65
1367-03-28,VМГV236,Разгрузочный механизм,РМ 236VVМГ 657
1449-07-26,ЕАМЪ604,Система взрывной обработки,СВО 604ЕАМЪ 575
1926-10-06,ЮЯМЫ652,Рычаг управления,РУ 652ЮЯМЫ 98
1816-11-05,QСDЛ480,Навигационный модуль,НМ 480QDСЛ 208
1821-02-26,MУГW647,Газовый сепаратор,ГС 647MWУГ 203
1087-01-17,MAПS608,Запасной двигатель,ЗД 608MASП 937
1994-08-19,VKPО611,Устройство управления тягой,УУТ 611VKPО 30
1208-11-28,ИSNZ231,Аэродинамический кокпит,АК 231SNZИ 816
1795-03-04,HXВУ323,Вакуумный насос,ВН 323HXВУ 229
2002-11-10,ЗKIV712,Гидрозапорная система,ГС 712KIVЗ 22
1917-03-16,КТМK821,Камера сгорания,КС 821KКТМ 107
1029-08-17,CОCT976,Система радарного обнаружения,СРО 976CCTО 995
1929-09-01,WНЗИ346,Запасной двигатель,ЗД 346WНЗИ 95
1981-07-21,ВШЦL75,Структурный каркас,СК 75LВШЦ 43
1235-11-22,BЛОТ405,Аэродинамический кокпит,АК 405BЛОТ 789
1492-04-10,ЦPЪИ710,Основное управление двигателем,ОУД 710PЦЪИ 532
1795-10-17,BPИG539,Воздухозаборник,В 539BPGИ 229
1866-10-18,ТFHV322,Камера сгорания,КС 322FHVТ 158
1591-04-15,ИЧАЭ252,Реверсивная тяга,РТ 252ИЧА 433
1988-02-06,ЪDЖГ772,Рычаг управления,РУ 772DЪЖГ 36
1524-11-04,VКAE937,Камера сгорания,КС 937VAEК 500
1239-12-18,FIBY245,Коммуникационная панель,КП 245FIBY 785
1574-02-14,ГИWС317,Рычаг управления,РУ 317WГИС 450
1558-10-09,УЯPQ647,Внутренний предохранитель,ВП 647PQУЯ 466
1618-01-14,WСХC332,Турбоагрегат,Т 332WCСХ 406
1786-01-12,FРVЗ947,Кольцевой теплообменник,КТ 947FVРЗ 238
1551-01-27,XДWC308,Фильтр газоотводного патрубка,ФГП 308XWCД 473
1999-10-16,УЙТХ195,Батарейный отсек,БО 195УЙТХ 25
1810-05-16,ГCЗS280,Основное управление двигателем,ОУД 280CSГЗ 214
1361-12-17,IВЗН948,Запасной двигатель,ЗД 948IВЗН 663
1614-10-05,QИОX926,Вакуумная камера,ВК 926QXИО 410
1259-08-26,SЦZБ680,Термооболочка,Т 680SZЦБ 765
